2021-05-18 23:31:51.499307) 9위 한울타리-그대는 나의 인생에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:13:31.005183) 6위 김완선-나홀로 뜰 앞에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:13:37.172507) 12위 구창모-외로워 외로워에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:13:43.330807) 22위 이재성-그집앞에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:13:49.531064) 36위 배따라기-안개속에에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:14:51.128036) 12위 김완선-나홀로 뜰 앞에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:14:57.275016) 22위 이재성-그집앞에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:15:03.426749) 30위 구창모-외로워 외로워에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:15:40.313284) 44위 신입생-바보같은 사랑이야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:15:46.450330) 48위 정수라-춤추는 한강에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:15:58.795657) 50위 송시현-꿈결같은 세상에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:16:04.964597) 51위 배따라기-안개속에에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:16:29.592693) 20위 정수라-춤추는 한강에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:16:35.745782) 23위 김완선-나홀로 뜰 앞에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:16:41.883296) 30위 이재성-그집앞에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:17:00.355328) 37위 신입생-바보같은 사랑이야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:17:31.178540) 49위 송시현-꿈결같은 세상에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:17:49.626165) 56위 구창모-외로워 외로워에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:17:55.826767) 10위 정수라-춤추는 한강에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:18:08.224868) 32위 김완선-나홀로 뜰 앞에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:18:32.794896) 44위 이재성-그집앞에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:18:45.070178) 48위 박주연-1월 14일에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:18:51.191943) 49위 신입생-바보같은 사랑이야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:18:57.319070) 52위 신윤식-슬픈 토요일에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:19:09.632480) 16위 정수라-춤추는 한강에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:19:28.089158) 36위 신윤식-슬픈 토요일에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:19:40.369592) 42위 홍수철-잊혀진 영화처럼에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:19:52.644045) 44위 김완선-나홀로 뜰 앞에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:20:04.926577) 47위 박주연-1월 14일에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:20:11.046137) 49위 유지연-어디로 갈까에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:20:29.513287) 57위 이재성-그집앞에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:20:35.658288) 25위 신윤식-슬픈 토요일에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:20:41.817674) 32위 정수라-춤추는 한강에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:21:00.268246) 39위 유지연-어디로 갈까에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:21:24.819486) 46위 홍수철-잊혀진 영화처럼에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:21:37.172898) 49위 신정숙-눈물로 핀 꽃에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:21:49.402796) 53위 김광석-거리에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:22:01.673527) 57위 박주연-1월 14일에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:22:07.822120) 18위 신윤식-슬픈 토요일에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:22:13.901951) 30위 김광석-거리에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:22:32.411394) 37위 유지연-어디로 갈까에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:22:44.762410) 41위 신정숙-당신의 모든 것이 좋아에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:22:50.902488) 46위 송시현-꿈결같은 세상에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:23:15.497042) 53위 정수라-춤추는 한강에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:23:27.782482) 14위 신윤식-슬픈 토요일에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:23:33.849361) 15위 김광석-거리에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:23:39.973230) 23위 송시현-꿈결같은 세상에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:23:52.328418) 33위 신정숙-당신의 모든 것이 좋아에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:23:58.456413) 34위 조태선-이별느낌에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:24:10.755380) 40위 김희애-나를 잊지 말아요에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:24:23.008394) 44위 박인옥-고운님 고운비에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:24:29.143377) 47위 김학래-사랑하면 안되나에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:24:35.213807) 48위 시인과 촌장-가시나무에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:24:53.603393) 53위 유지연-어디로 갈까에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:25:05.829392) 3위 김광석-거리에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:25:11.990870) 7위 송시현-꿈결같은 세상에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:25:18.127509) 20위 조태선-이별느낌에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:25:24.231189) 21위 신윤식-슬픈 토요일에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:25:30.337878) 27위 시인과 촌장-가시나무에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:25:36.473390) 30위 김학래-사랑하면 안되나에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:25:42.601539) 35위 박인옥-고운님 고운비에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:25:48.718559) 36위 김희애-나를 잊지 말아요에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:26:37.917413) 49위 신정숙-당신의 모든 것이 좋아에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:26:56.307402) 2위 김광석-거리에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:27:02.429979) 8위 김학래-사랑하면 안되나에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:27:08.507581) 14위 시인과 촌장-가시나무에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:27:14.631151) 16위 송시현-꿈결같은 세상에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:27:26.905017) 30위 조태선-이별느낌에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:27:45.377644) 33위 박인옥-고운님 고운비에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:27:51.530335) 37위 강애리자-분홍립스틱에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:27:57.660697) 39위 신윤식-슬픈 토요일에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:28:03.774879) 40위 유연실-눈물의 멜로디에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:28:46.770287) 52위 박중래-춤추는 DJ에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:29:05.221644) 58위 김희애-나를 잊지 말아요에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:29:11.357207) 1위 김학래-사랑하면 안되나에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:29:17.432152) 10위 김광석-거리에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:29:23.502269) 14위 시인과 촌장-가시나무에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:29:29.649532) 21위 강애리자-분홍립스틱에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:29:35.782607) 24위 유연실-눈물의 멜로디에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:29:41.926389) 32위 송시현-꿈결같은 세상에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:30:00.398939) 40위 김영-사랑 먼저 할래요에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:30:37.361626) 49위 조태선-이별느낌에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:30:43.479843) 51위 이정석-밤이 오면에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:31:01.944816) 56위 신윤식-슬픈 토요일에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:31:08.071608) 57위 박인옥-고운님 고운비에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:31:14.234662) 4위 김학래-사랑하면 안되나에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:31:20.306611) 11위 김광석-거리에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:31:26.440575) 16위 강애리자-분홍립스틱에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:31:32.575307) 17위 유연실-눈물의 멜로디에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:31:38.675571) 25위 시인과 촌장-가시나무에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:31:44.802011) 27위 이정석-밤이 오면에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:31:50.944247) 31위 김영-사랑 먼저 할래요에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:32:52.862554) 55위 송시현-꿈결같은 세상에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:32:59.001058) 56위 김승진-난 그대 원하고 있어에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:33:05.175069) 6위 김학래-사랑하면 안되나에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:33:11.311374) 12위 이정석-밤이 오면에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:33:23.624592) 22위 강애리자-분홍립스틱에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:33:29.757322) 23위 유연실-눈물의 멜로디에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:33:35.802199) 25위 한영애-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 00:33:42.244469) 28위 김영-사랑 먼저 할래요에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:34:06.936089) 43위 김승진-난 그대 원하고 있어에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:34:13.015884) 44위 김광석-거리에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:34:37.670166) 48위 시인과 촌장-가시나무에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:35:02.450881) 4위 한영애-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 00:35:02.574943) 16위 이정석-밤이 오면에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:35:08.706423) 17위 김학래-사랑하면 안되나에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:35:14.764760) 29위 김광석-흐린 가을 하늘에 편지를 써에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:35:20.887160) 34위 김승진-난 그대 원하고 있어에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:35:27.033239) 37위 이정석-사랑의 대화에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:35:33.151388) 39위 강애리자-분홍립스틱에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:35:39.295927) 40위 유연실-눈물의 멜로디에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:35:45.416483) 42위 김영-사랑 먼저 할래요에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:35:57.709736) 44위 김학래-사랑했었다에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:36:34.512666) 7위 김광석-흐린 가을 하늘에 편지를 써에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:36:40.520804) 8위 한영애-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 00:36:40.664824) 13위 이정석-사랑의 대화에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:36:53.043770) 27위 김학래-사랑하면 안되나에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:36:59.189573) 28위 이정석-밤이 오면에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:37:05.306996) 29위 김승진-난 그대 원하고 있어에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:37:11.450898) 33위 김학래-사랑했었다에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:37:23.801863) 45위 블랙 신드롬-기다리는 마음에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:37:48.429088) 53위 강애리자-헤어짐에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:37:54.501868) 54위 m.e.l.o.n-널 그리며에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:38:00.634948) 56위 유연실-눈물의 멜로디에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:38:06.714052) 4위 김광석-흐린 가을 하늘에 편지를 써에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:38:12.859571) 5위 이정석-사랑의 대화에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:38:18.932126) 12위 m.e.l.o.n-널 그리며에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:38:31.104938) 24위 한영애-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 00:38:31.214093) 27위 김학래-사랑했었다에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:38:37.347295) 28위 김승진-난 그대 원하고 있어에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:38:55.814333) 38위 블랙 신드롬-기다리는 마음에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:39:01.943039) 40위 김학래-사랑하면 안되나에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:39:08.097659) 41위 이정석-밤이 오면에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:39:14.223197) 42위 강애리자-헤어짐에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:39:20.345530) 43위 트리오 여운-사랑이 떠나버리고에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:39:38.816892) 49위 무한궤도-그대에게 (대상)에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:39:57.343482) 4위 m.e.l.o.n-널 그리며에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:40:03.425752) 8위 김광석-흐린 가을 하늘에 편지를 써에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:40:09.573228) 13위 이정석-사랑의 대화에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:40:21.859421) 24위 김학래-사랑했었다에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:40:34.145577) 31위 블랙 신드롬-기다리는 마음에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:40:52.738347) 37위 트리오 여운-사랑이 떠나버리고에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:40:58.853884) 38위 강애리자-헤어짐에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:41:04.888897) 41위 한영애-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 00:41:11.250819) 45위 무한궤도-그대에게 (대상)에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:41:23.577713) 47위 김승진-난 그대 원하고 있어에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:41:48.180473) 4위 m.e.l.o.n-널 그리며에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:42:00.405524) 10위 김광석-흐린 가을 하늘에 편지를 써에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:42:06.558685) 22위 이정석-사랑의 대화에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:42:18.849794) 28위 트리오 여운-사랑이 떠나버리고에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:42:37.333917) 43위 김학래-사랑했었다에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:42:49.641538) 45위 블랙 신드롬-기다리는 마음에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:43:08.308801) 50위 강애리자-헤어짐에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:43:20.619224) 53위 무한궤도-그대에게 (대상)에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:43:32.771054) 56위 한영애-UNKNOWN에서 ValueError 발생 -> UNKNOWN으로 대체
2021-05-19 00:43:32.878676) 9위 m.e.l.o.n-널 그리며에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:43:38.998045) 13위 김광석-흐린 가을 하늘에 편지를 써에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:43:51.418795) 32위 노영국-친구야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:43:57.534572) 34위 트리오 여운-사랑이 떠나버리고에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:44:28.292195) 42위 이브-히말라야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:44:34.432577) 43위 이정석-사랑의 대화에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:44:40.556872) 45위 박혜성-추억에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:45:23.728591) 22위 김광석-흐린 가을 하늘에 편지를 써에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:45:29.838460) 24위 m.e.l.o.n-널 그리며에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:45:35.997258) 27위 이브-히말라야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:45:42.143045) 31위 노영국-친구야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:45:54.399016) 34위 박혜성-추억에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:46:31.260650) 50위 신윤식-흔적에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:46:43.532510) 52위 m.e.l.o.n-사랑의 불시착에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:46:49.680077) 55위 최준호-강변에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:46:55.848005) 25위 이브-히말라야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:47:02.165399) 26위 박혜성-추억에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:47:08.299621) 29위 김용학-나, 너 그리고 우리에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:47:20.574091) 38위 m.e.l.o.n-사랑의 불시착에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:47:26.693000) 40위 신윤식-흔적에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:47:32.862332) 41위 m.e.l.o.n-널 그리며에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:47:45.127432) 43위 최준호-강변에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:47:51.197065) 44위 김광석-흐린 가을 하늘에 편지를 써에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:48:28.768508) 53위 노영국-친구야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:48:34.915058) 9위 김용학-나, 너 그리고 우리에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:48:40.995800) 17위 m.e.l.o.n-사랑의 불시착에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:48:47.151233) 26위 박혜성-추억에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:48:59.464357) 34위 최준호-강변에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:49:11.765254) 40위 신윤식-흔적에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:50:07.160423) 54위 이브-히말라야에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:50:19.412766) 57위 이상원-그림자 밟기에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:50:25.828539) 12위 김용학-나, 너 그리고 우리에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:50:32.081844) 18위 m.e.l.o.n-사랑의 불시착에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:50:38.227215) 25위 최준호-강변에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:51:02.898513) 38위 김창완-마지막 인사에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:51:15.142777) 42위 이상원-그림자 밟기에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:51:52.866636) 55위 박혜성-추억에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:51:59.225794) 56위 장덕-네가 나에게 어떻게 이럴수 있니에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:52:05.339541) 59위 신윤식-흔적에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:52:11.527218) 16위 김창완-마지막 인사에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:52:23.912157) 29위 최준호-강변에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:52:30.034007) 32위 이상원-그림자 밟기에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:52:42.831591) 37위 m.e.l.o.n-사랑의 불시착에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:52:48.953348) 38위 장덕-네가 나에게 어떻게 이럴수 있니에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:52:55.273393) 40위 손진태-머물고 싶은 순간들에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:53:01.418439) 41위 최호섭-한순간에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:53:07.557269) 43위 김용학-나, 너 그리고 우리에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:53:13.891163) 46위 이윤수-그대 곁으로에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:53:20.218051) 47위 임병수-구름같은 사랑에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:53:26.558715) 49위 김광석-기다려 줘에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:53:51.775957) 13위 김창완-마지막 인사에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:54:03.989871) 21위 김광석-기다려 줘에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:54:16.292021) 30위 손진태-머물고 싶은 순간들에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:54:22.423609) 32위 최호섭-한순간에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:54:34.776353) 35위 이윤수-그대 곁으로에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:54:40.987012) 38위 최준호-강변에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:54:53.230023) 40위 임병수-구름같은 사랑에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:55:05.504394) 44위 이상원-그림자 밟기에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:55:11.573242) 45위 장덕-네가 나에게 어떻게 이럴수 있니에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:55:48.578602) 54위 m.e.l.o.n-사랑의 불시착에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:56:00.887723) 17위 김광석-기다려 줘에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:56:13.236370) 24위 김창완-마지막 인사에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:56:25.700842) 32위 이윤수-그대 곁으로에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:56:32.150101) 34위 임병수-구름같은 사랑에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:56:38.400711) 40위 손진태-머물고 싶은 순간들에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:56:50.682566) 42위 한돌-물개바위에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:57:02.958547) 44위 최호섭-한순간에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:57:09.033621) 46위 태진아-옥경이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:57:39.739124) 55위 최준호-강변에서에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:57:45.837326) 17위 김광석-기다려 줘에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:57:51.904787) 25위 태진아-옥경이에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:58:04.217028) 30위 이윤수-그대 곁으로에서 가사 파싱 실패(성인인증 필요, 또는  없음)
2021-05-19 00:58:10.336811) 31위 한돌-물개바위에서 가사 파싱 실패(성인인증 필요, 또는  없음)
